epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
29,-0.11579181873095785,0.619163990020752,0.6191639685007851,2452884.3404839667,0.49348549314745815,-0.009396478533744812,0.6267793524649835,0.6267793159331044,1902357.7066532257,0.5074499787822846
30,-0.11367839141892637,0.6191621776714461,0.6191621567177943,1789490.8312796913,0.49366324439184683,-0.004679053541152708,0.6266543249930104,0.6266543076884362,1829673.8891129033,0.5080181091062484
31,-0.11524998840174666,0.6191495219488892,0.6191495045347055,2264276.4911668645,0.49352682486282673,-0.01125831884001532,0.6258061412842043,0.6258061259023605,1957749.6028225806,0.5071736055035745
32,-0.1152872917067587,0.6191779748844137,0.6191779584612812,2213083.684753563,0.493502419238419,-0.00822860122688355,0.6261803911578271,0.626180354625948,1805252.021169355,0.5074264705181122
33,-0.11542994175725695,0.619130476636728,0.6191304573820209,2183071.0919221346,0.49347638114048015,-0.010050175290915274,0.6261427671678604,0.6261427325587119,1852978.9616935484,0.507319317710015
34,-0.11549699430811858,0.6191764117136703,0.6191763900521249,2276063.7197428,0.49348769646642326,-0.006541915598415559,0.6263630755486027,0.6263630793940637,1939375.1159274194,0.5079696495686808
35,-0.11532343463914695,0.6191286046827774,0.619128584012283,2139385.914340855,0.4934817630434829,-0.007639523715742173,0.6264965841847081,0.6264965495755596,1881841.9002016129,0.5077032523770486
36,-0.11488186802953977,0.6191265908669406,0.6191265730280208,2143861.4547533775,0.4935446561373894,-0.013124128142672201,0.625908657427757,0.6259086478141046,1906140.5433467743,0.5070886188937772
37,-0.11602559429095646,0.6191363370050443,0.6191363211482268,2240011.2407957246,0.49340326025763487,-0.00826477740080126,0.6263484454924061,0.6263484185741793,1863381.4919354839,0.5075661924577528
38,-0.11533818682412354,0.6191706143478883,0.6191705953763387,2306775.8084174586,0.49351655368000763,-0.005425430233440091,0.6268176801743046,0.6268176590242693,1920824.0625,0.5080586123851037
39,-0.11546247483246612,0.6191369770824767,0.619136960800923,2150371.842673694,0.4934761224761428,-0.009258183500459117,0.6264539207181623,0.6264538880317442,1874725.1310483871,0.5074917856724032
40,-0.11472673167091862,0.6191788017041893,0.6191787837236907,2006102.0683423402,0.49353486129620294,-0.008873162010023672,0.6265850317093634,0.6265850201729806,1973631.228830645,0.5076547601530629
41,-0.1151726831241805,0.6191141778103246,0.6191141568566728,2140985.195813539,0.49351023148187834,-0.005076606066957597,0.6264911505483812,0.626491125552885,1837542.6129032257,0.5080190772010434
42,-0.11584946599008068,0.6191400704361197,0.6191400521724637,2264106.9887915677,0.493442345260158,-0.009522605447038528,0.6259866549122718,0.6259866510668108,1965801.4556451612,0.507484164930159
43,-0.11468438355964465,0.6191508219247759,0.6191508033779625,1990457.6798452346,0.49355170966044176,-0.0069839377557077715,0.6265683635588615,0.6265683577906701,1886730.6239919355,0.507769001107062
44,-0.11542676411117836,0.6191333513928139,0.6191333301560046,2292567.761204953,0.49349496667571985,-0.008537995839311231,0.6263773998906536,0.6263773787406183,1884623.2318548388,0.5075672028526184
45,-0.11526515508278531,0.6190924485902038,0.619092429193918,2101176.4798888434,0.49348242308351603,-0.005679809037716158,0.6265446082238229,0.6265445716919438,1904613.2701612904,0.5080490208441212
46,-0.11597447229589108,0.6191336859433498,0.6191336683875874,2436793.5768280393,0.49345905700092363,-0.010027291072953132,0.6258507697812973,0.6258507582449144,1942997.7409274194,0.5074215781304144
