epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
90,-0.8320767147524056,0.1727065010407758,0.28063132190930873,12006983.134501187,0.14909397570013716,-0.8174889318404659,0.18475503979190702,0.29362146219899576,12167822.14516129,0.16109512505992765
91,-0.8300755072093067,0.17402319746388392,0.28103555611505077,12160554.888361044,0.1503226087382174,-0.8379978037649586,0.16903418518843188,0.2756224726476977,10849997.774193548,0.1452788102530664
92,-0.8373458057004879,0.16884103955395716,0.2761872049394526,11709733.962885985,0.14505320072457228,-0.8394981065104085,0.16803556199996703,0.27156594780183607,10737727.967741935,0.14420239218781072
93,-0.8322167283282427,0.17287875327885577,0.2797867703890857,12126511.981591448,0.14900868784220372,-0.8581480826100996,0.15487611293792725,0.2617801615307408,10284723.870967742,0.13096486464623483
94,-0.8519454933968406,0.15800934467208075,0.2650193639294269,11540534.088182898,0.1340510120124262,-0.8476055610564447,0.1622788627301493,0.27056698020427455,10858426.483870968,0.1382753274613811
95,-0.8446711297556228,0.16396584269765438,0.27074552035388355,11960216.66716152,0.13989862109448167,-0.8354192433818695,0.17095680462737237,0.2757693971357038,11463451.725806452,0.14683417855731903
96,-0.8384273128668089,0.16848074432435908,0.27494648587392234,12136416.501187649,0.14432504111259398,-0.83931121518535,0.1692278923526887,0.27540659616070406,11309389.088709677,0.1450302831588253
97,-0.8471003933643785,0.16176624229783967,0.2680793683843205,11642096.831947744,0.13753640064151157,-0.8620332594840757,0.15155855662399723,0.2611287615952953,11564533.129032258,0.12729631003833586
98,-0.8485456593246188,0.16120823571843376,0.2683878359771964,12047847.002969122,0.13690468863608435,-0.8547786647273649,0.15718044436747028,0.2652400698392622,10657336.129032258,0.13284824812604534
99,-0.839620918955769,0.16757436643516083,0.27375770599145505,12266995.687648457,0.14320419420822217,-0.8540776602683529,0.15714680860119482,0.26434793539585605,11503031.741935484,0.13275278648061137
100,-0.846220605730161,0.16286634733444721,0.26895903620753886,12110498.46347981,0.13843675989507212,-0.7832815666352549,0.2126746129605078,0.31623101715118657,12625014.435483871,0.18821584601556102
101,-0.8424569274920466,0.16614759950555702,0.2728332866540714,12133848.539786223,0.14165399474868298,-0.8698478071920334,0.14581481535588542,0.2517324681243589,11073957.564516129,0.1212905861677662
102,-0.8490250600488622,0.1609646872110718,0.2670233075876417,12219995.266627079,0.1364009109394284,-0.8357573516907231,0.17196739753407816,0.2761303104700581,11366884.120967742,0.14737647291152708
103,-0.8545252755815229,0.15717421762308995,0.26351782743268226,11801421.426662708,0.13255117237213954,-0.8313072016162257,0.1747768977957387,0.2750410658697928,11697625.516129032,0.15011102057272388
104,-0.8566807150274445,0.15526944551077138,0.26095284871987096,11658913.728028504,0.13055835667811777,-0.8705120951898636,0.1456054624530577,0.25263506222155785,11720921.088709677,0.12085936338670793
105,-0.8564604622734414,0.15565726307891045,0.2613486824933254,11972413.726543942,0.13087366730187114,-0.8607184502386278,0.153561060467074,0.25790246840446224,11398100.677419355,0.128746006517641
106,-0.8540933702733907,0.15774892302420246,0.26408061944390704,12079831.639400238,0.13290077008997175,-0.8616956780033727,0.15295965416777518,0.26048174260124085,11460829.725806452,0.12807401293708431
107,-0.8543707722722776,0.15735764178555822,0.26283591861821126,11946925.450230107,0.13244282480798256,-0.8576101160818531,0.15495955343208007,0.258983378448794,10725970.879032258,0.1300109124952747
108,-0.8547460772362571,0.15723564309419757,0.26290632876392783,12077479.30463183,0.1322544352317366,-0.8402667257093615,0.16903039957246474,0.2732762468437995,12396798.08064516,0.1440053450003747
109,-0.850415794554912,0.16089646675736774,0.266312002817129,12250343.649643706,0.1358350762420482,-0.8650778493573589,0.14986619665738074,0.25778563657114584,11328278.782258065,0.12477452043564088
110,-0.8604001993238218,0.15290592978940723,0.2582522020133261,11928700.90365202,0.12778160636116376,-0.8576749120989153,0.15707837814284908,0.2646072439609035,11185211.008064516,0.131939000420032
111,-0.8620971580016075,0.15205449740139151,0.25772606321298597,11970649.791567696,0.12687895377996133,-0.8779698571851177,0.13979149585770023,0.24476351853339903,10858861.177419355,0.114569969234928
112,-0.8600007390466269,0.15330174763525467,0.25795210005976527,11920990.120694775,0.12804993311045004,-0.8842586682688806,0.13510213287607317,0.2406921814526281,10719117.5,0.10982424549518092
113,-0.8585561566284886,0.15481684319763456,0.2597598328018415,11926262.57155582,0.12951794190602178,-0.881664716428326,0.13701711162444083,0.24061046829146723,10101620.274193548,0.11168945989301128
114,-0.868435185907006,0.14668361400198768,0.2509680922693991,11646556.03087886,0.12131286393010418,-0.8699758495053938,0.14664849975416738,0.2525481668210799,10968327.741935484,0.12123668626431496
115,-0.8625549170013844,0.1514020432096479,0.256340361582978,12296271.107036818,0.12596176233753173,-0.8722421892227665,0.14470639584525938,0.2521897852420807,11442262.822580645,0.11924049955221915
116,-0.8651824078197434,0.14960112567822895,0.25433068377388346,12127798.93260095,0.12410172405973466,-0.8708084744791831,0.1458088104282656,0.2523416578769684,11053760.822580645,0.1202708593299312
117,-0.8635590700808726,0.15078330767338746,0.25498810279539247,12324214.532957245,0.12520626950079924,-0.8630455655436362,0.1538691148161888,0.262665597661849,10591437.725806452,0.12826948901337962
118,-0.8691129981763572,0.14711643741278072,0.2517121011599226,11890550.545724466,0.12148938273165968,-0.8709130902444163,0.1460716673924077,0.24885411752808478,11369622.588709677,0.1204145771841849
119,-0.8621664793361111,0.15234891599544154,0.2564949440347327,12287162.194774346,0.12667255031029007,-0.8144734655657122,0.18869934471384173,0.29253049146744514,14126468.387096774,0.1629968239895759
120,-0.8707639347062824,0.14579073743200074,0.2501826254814651,11942655.275831355,0.12006595656452723,-0.8837651994920546,0.13487227717714925,0.23861214518547058,10260607.657258065,0.10912469654313979
121,-0.8682771956552519,0.14756818501513247,0.25150334820894615,11885873.8260095,0.12177720166866683,-0.8180026700419765,0.18884635332130617,0.2885141665897062,15575311.370967742,0.16301484718438117
122,-0.8668601311867141,0.14859470224224758,0.25228536957233366,11887524.619952494,0.12271969802589144,-0.8712859749794006,0.14741605183770579,0.25075534034159874,11454961.048387097,0.12152212209278537
123,-0.864585240776352,0.15052602364020223,0.2544186283035686,12160533.30797209,0.12458770403598662,-0.8825389473668991,0.13713450273198466,0.24263163776166977,10671101.879032258,0.11116061816292425
124,-0.8782482162790457,0.1397470539157011,0.24342013516788527,11778545.264845606,0.1137624208830881,-0.8945028666527041,0.12834201032115566,0.2311861587147559,12341925.177419355,0.10233705154349727
125,-0.8725961217404544,0.14471690323106468,0.24907091769639783,12030025.617280286,0.11866965188231152,-0.8819434642791748,0.13705516173954932,0.24033147144702174,11463528.870967742,0.11098232336582677
126,-0.8679169596232598,0.14859455068221852,0.25237692850077803,12067543.427553445,0.12248305902062007,-0.8869486412694377,0.13333737273370067,0.2367996895505536,11200155.290322581,0.1072046413056312
127,-0.8794798303103504,0.13941193524208317,0.24362996836456155,11859236.249406176,0.11323902432114381,-0.8752077144961203,0.142549978388894,0.246794133417068,11809980.048387097,0.11634236838548415
128,-0.8805156004683705,0.13824350121397871,0.24113457973807553,11890355.648456058,0.11201978903131077,-0.8441380973785154,0.16907074374537315,0.2754093115368197,13097055.048387097,0.14281799908607237
129,-0.8649805288699913,0.15075860822002565,0.2538299748846584,12391927.546021378,0.12447718927313767,-0.8946139293332254,0.12691518111575034,0.2279832637117755,10692837.298387097,0.10060677509154042
130,-0.8857612226184927,0.13412844072894642,0.2371029371037336,11446313.857185272,0.10780152757242853,-0.9017959160189475,0.12127005909719775,0.22280937337106274,10623587.927419355,0.09490942858880566
131,-0.8754065516725572,0.14280929007609497,0.2458498432276651,12105700.633907363,0.1164148515731875,-0.8476385551114236,0.16568398091100878,0.269454802716932,11293655.056451613,0.1392627468993587
132,-0.8838644408556741,0.13602616751208157,0.23922274553719156,11647793.654394299,0.10958291684009683,-0.8849080801010132,0.1359461022000159,0.24203120508501608,11384867.741935484,0.10947474428722935
133,-0.8767452116816741,0.1419684184347932,0.24526845035530326,11953356.476543942,0.11546464390043974,-0.8985849176683733,0.1245927779424575,0.22933536960232642,12174060.89516129,0.09804172116902567
134,-0.881217087107996,0.13819768023179432,0.24136835191566983,11967170.824228028,0.11163531096913186,-0.8930809228650985,0.12920863325557402,0.2325079094979071,10211460.967741935,0.10262579591043534
135,-0.8838764358303043,0.13630230415108086,0.23886409978826936,11711555.437054632,0.1097052952721538,-0.8988146839603302,0.12396661312349382,0.22574557556260016,10285045.177419355,0.09734180966211904
136,-0.8811488007139989,0.13861063064348103,0.24160745347055856,12090460.031175772,0.11195983404997126,-0.8824337086369914,0.13876956388834985,0.24330741311273268,10549165.766129032,0.11209446576333815
137,-0.8882337821351094,0.13276338364902415,0.2353290454650435,11549783.248218527,0.10606363585612553,-0.8778833093181733,0.1429783259668658,0.248764663454025,12677136.516129032,0.11625212310783324
138,-0.873194920478694,0.14459003269176868,0.24664188121531752,12017339.02256532,0.1178407603233274,-0.8838429047215369,0.13813053912693454,0.24416465672754473,12325555.362903226,0.11136035789405146
139,-0.8837675646195219,0.13648606429756963,0.2388083157516715,11905120.607779097,0.10967762691285152,-0.890789927974824,0.1311523058722096,0.23583791477064933,10701178.806451613,0.10429942944357472
140,-0.888490063136094,0.1326547745535606,0.2342996498184929,11737842.040380048,0.10578432088085138,-0.8862511073389361,0.13455076179196757,0.23798064166499722,10803411.016129032,0.10765055254582435
141,-0.8726483355508564,0.14556357482196033,0.24860211516644212,12409389.15736342,0.11864688613777206,-0.8814980945279521,0.1379868849631279,0.24024104399065818,12495433.008064516,0.11107176494213843
142,-0.883627182089518,0.1367410144054125,0.2387476225080513,11808379.932304038,0.10980028757325544,-0.9021605926175271,0.121536691582972,0.22341312275778863,11021787.334677419,0.09456810379220594
143,-0.8859704165164195,0.1347666733550912,0.23692289093894234,11870290.728622328,0.10776993127942368,-0.84276694251645,0.17106187151324365,0.2773622336887544,13591668.508064516,0.14403337168116723
144,-0.8836852800534627,0.13659156588151733,0.23843587850023618,11984560.37084323,0.1095319177928843,-0.8870562430351011,0.13436103636218655,0.23842910893501773,10705537.725806452,0.10728931475070215
145,-0.8868648575490558,0.13405399263400647,0.23552880671556659,11573493.434679335,0.10695188012938601,-0.8886678218841553,0.13278546448676817,0.23665863612005789,10954581.902217742,0.10566723538983253
