epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
71,-0.8474958260098999,0.24240541199748702,0.21417948879708587,9289622.70071259,0.14261335677814596,-0.8286866276494919,0.2612441585909936,0.23294849645706914,8482112.209677419,0.1616880451479266
72,-0.8522995878851612,0.2380665168697081,0.2097036132053638,9085027.627672208,0.13852251784747682,-0.856981385138727,0.23407190749722143,0.20563891433900403,7788502.911290322,0.13445752979286255
73,-0.8546133236760481,0.23579601246217652,0.20730169528029027,8906807.269299287,0.1365490905905138,-0.7367787995646077,0.31566808348701847,0.2871082396276535,9804363.903225806,0.23634384668642475
74,-0.8500793781529696,0.2417436925928836,0.21309918147509568,9191809.356442994,0.14069439497313987,-0.7982661608726748,0.28386102088036075,0.2551333010196686,11163995.25,0.1918807779589007
75,-0.8543435095891251,0.23699049991411722,0.20819220722004805,9148850.966448931,0.1369687434100057,-0.8365058687425428,0.25348949384304786,0.22461965632054112,8989230.33064516,0.15294664353132248
76,-0.8511219794846487,0.24008657250579915,0.21114829336591684,9216886.434233967,0.1397567878868829,-0.8612517656818512,0.2262419779454508,0.1972329919376681,7947126.177419355,0.13258610113013175
77,-0.8639170232974436,0.22808717534547746,0.1990344556238759,8610144.721199526,0.12845372468799424,-0.8580438437000397,0.2298348166288868,0.20073283343545853,7258366.7822580645,0.13474614749993047
78,-0.8584548005582034,0.23521009937034934,0.20602661955243334,9327501.516330166,0.13341614685404046,-0.8270596669566247,0.25994138900310765,0.2306551851572529,9407300.661290323,0.1610049814466507
79,-0.8663388897007831,0.22687830476891116,0.19755067409075922,8564051.994061757,0.12643950954610547,-0.8481912959006525,0.24540741981998568,0.21602846922412997,9906833.08064516,0.14390715091459214
80,-0.8689073041046034,0.22419482611137445,0.19475068824449798,8403065.172209026,0.12425075985508974,-0.865119259203634,0.22598835345237486,0.19648326308496536,7531600.104838709,0.12853341068952315
81,-0.8659013788660461,0.22908711171489995,0.19951569880060233,8860570.133016627,0.12710567596512282,-0.8610275849219291,0.24154130585731998,0.21190963541307756,10172852.608870968,0.13085985039511033
82,-0.8656438325759634,0.2290294663781508,0.19934926105933065,9187251.614311164,0.12749932169241746,-0.842355401285233,0.25213308920783384,0.22239595122875705,10359338.177419355,0.15074796614147
83,-0.870903743984014,0.22381308678351786,0.1940160143474502,8570498.027019002,0.12275685561984565,-0.8785944927123285,0.2168989840053743,0.1870368589316645,8004475.2822580645,0.11703213833032115
84,-0.873567554984693,0.22118304765422667,0.19127997221544632,8348933.489904989,0.12046021195637359,-0.8638512242224908,0.2269475950348762,0.19700881934935047,7947944.725806451,0.12943032143577451
85,-0.8698448326412119,0.2256545662313629,0.1956578507276159,8665346.182118468,0.12395670638373232,-0.8756292885349642,0.2185666589967666,0.18848842045953196,7005971.693548387,0.11965569180826988
86,-0.868790576407009,0.22716609815095778,0.19702206729002067,8925455.449821852,0.12466873071043622,-0.8704337631502459,0.2194430640628261,0.18925185117029375,7604937.580645162,0.12460420100438979
87,-0.8720890922104662,0.22442605213711211,0.19417123885873944,8892609.300178148,0.12164216792109177,-0.8802795314019726,0.21297943399798486,0.18267334613107866,7154012.354838709,0.11593398235497936
88,-0.874532199104155,0.2215138170823915,0.19115647579810965,8522994.678147268,0.11971515469306156,-0.8648346028020305,0.23201353463434404,0.20162503084828776,8038440.7177419355,0.12834591442538845
89,-0.8743723349163481,0.22322184700439207,0.19277723740582794,8953792.535035629,0.12015102405516949,-0.8807135705024965,0.21522899741126644,0.18474090099334717,7988991.846774193,0.1152837218776826
90,-0.878441286766614,0.21783837725600833,0.1872947613870163,8592754.713925177,0.11623567915709597,-0.8717991690481862,0.2279567458937245,0.19736871844337833,10017412.032258065,0.12373683193037587
91,-0.8794489937553497,0.21701207880877543,0.18638131176420175,8069099.708135392,0.11520335383076141,-0.8706717183513026,0.22219402174795827,0.19151292212547794,8468361.39516129,0.12435833196486196
92,-0.8782881453031599,0.21848559365419765,0.18775066807689123,8447916.800920427,0.11643147387159125,-0.8859226319097704,0.20927830473069223,0.17850973481132137,7012075.45967742,0.11086429559415387
93,-0.8791414298241043,0.2178848919916606,0.18707281397102565,8334808.531027316,0.1155095564515602,-0.883735099146443,0.20923914351770956,0.17839168348620016,6454872.633064516,0.112651860762027
94,-0.8795364217350432,0.21721847620825868,0.18633622575259265,8428895.806413302,0.11533695794730459,-0.8926496659555743,0.20900504915944992,0.17807853894848977,8205904.048387097,0.10657461360096931
95,-0.8806224941074706,0.21742510830987943,0.1864535949257094,8696284.533551069,0.11461706423242699,-0.889735133417191,0.20615942680066632,0.1751529425382614,7583660.524193549,0.10747745777330091
96,-0.8785717694040149,0.22060102192494763,0.18952901643698686,8927236.643260095,0.11637331355991386,-0.8817210255130645,0.21669497989839123,0.18558303771480436,8163358.080645162,0.11510217514249586
97,-0.8846362939639782,0.21383796416382325,0.18269506926845203,8246438.090075713,0.11089581173276108,-0.8700764371502784,0.22430407424126902,0.1931286862780971,8343948.580645162,0.1263965142350043
98,-0.8847135149668062,0.21338178727094465,0.18216606608266786,8428043.016627079,0.11052609960639279,-0.8875638419581998,0.21090885804545495,0.17963776857622207,7195858.733870967,0.1099516396080294
99,-0.8837928245299785,0.21493895143058125,0.18361854781518355,8396829.807007127,0.11160561747654317,-0.8877849348129765,0.20778631250704488,0.1763962713941451,6957336.608870967,0.10912197708122191
100,-0.8891937558554697,0.20827669333533833,0.17686518591401695,7994001.759055819,0.10664293400925581,-0.8613791984896506,0.23499255939837424,0.20352866764991515,8789499.266129032,0.13405040351133193
101,-0.8838333391237145,0.21564228680524578,0.18412989340811048,8546039.919536818,0.11171668707758117,-0.8812192274678138,0.21898609303659008,0.18744512334946664,9028376.004032258,0.11610701271603184
102,-0.8874353163315961,0.21126754440349524,0.1796731956993316,8356167.866983373,0.10837418617870916,-0.897148363051876,0.20415521869736333,0.1725325988185021,8263270.741935484,0.10091597430648343
103,-0.8871480324206047,0.2114101417203414,0.17976231995147085,8318292.516849763,0.10858016937634865,-0.8750038358473009,0.22716850859503593,0.19547492794452176,8902459.790322581,0.12041801791037282
104,-0.8850897267425428,0.21447314552060215,0.1827495277388079,8626425.586698337,0.11063657411663946,-0.8856129665528575,0.2108651385191948,0.17910934792410943,7612826.201612903,0.11076896745831735
105,-0.8887670418145821,0.21069836581121432,0.17892549870062327,8268829.887767221,0.10720004427142778,-0.8985271626903165,0.19794172240841773,0.16614854383853175,7389942.774193549,0.09979309201721222
106,-0.8881433495716358,0.210708758539372,0.1788660177779594,8563355.370397862,0.10770640139536591,-0.8881580175891999,0.21066443045293132,0.17877922279219474,7715489.564516129,0.10862578607855304
107,-0.8930061129662883,0.20601838023673893,0.1740937476132658,8202484.169017221,0.10349369593265503,-0.8955160802410495,0.1994145147262081,0.16747242476670973,7599648.548387097,0.10206429804525068
108,-0.8915703753960671,0.20728298451866503,0.17531110894934865,8034439.570071259,0.10477977982255456,-0.8982342366249331,0.20792751158437422,0.17592472751294413,10885840.774193548,0.10165382140586453
109,-0.8919867296966407,0.20837780040403442,0.1763250904949714,8443634.717339667,0.10438460949587143,-0.8829579776333224,0.21579354184289132,0.18370813852356327,9124325.572580645,0.11494879015991764
110,-0.8897544660930679,0.2111766291981355,0.17905970687608538,8533388.630344419,0.10651809985875517,-0.8676135463099326,0.24467133129796675,0.21250818765932514,10995794.032258065,0.12867085251115984
111,-0.8954020166623621,0.20389038487171618,0.17171116185655502,8001575.447149644,0.10126438042294951,-0.9000935785232052,0.19494233737068792,0.1627300953672778,6612929.387096774,0.09811155125498772
112,-0.8958736635443717,0.20328950981063118,0.17103413672954057,8002770.667755345,0.10068865187660815,-0.8933252653767986,0.20385391096914968,0.1715780669643033,8052200.580645162,0.1037277212787059
113,-0.885897758596017,0.21588954400280025,0.1835670406419138,9024853.079720903,0.10975944779972566,-0.8882104427583756,0.21119507666557066,0.1787987990725425,7652111.5,0.10856518810314517
114,-0.8932035671560328,0.20749420745214203,0.17507177053324682,8336988.834026128,0.10310515261425542,-0.8956008015140411,0.2063646129062099,0.17390885564588732,8328076.5,0.10241144583109886
115,-0.8933122721533877,0.2083545077654075,0.1758704327241542,8559564.97134798,0.10321499314380371,-0.8963661982167151,0.2045149630115878,0.17199350508951372,8639255.483870968,0.10110464848337634
116,-0.8945426785181367,0.20658517351059902,0.17405115099814045,8443038.668497624,0.10198040714049424,-0.8989661797400443,0.2034742255364695,0.17093006353224477,7883482.870967742,0.09959425116258283
117,-0.8966894185174955,0.20451897998603677,0.17195131252752063,8274245.806264846,0.10016093822527951,-0.9033418701541039,0.19652713018078957,0.1639401513722635,6624671.838709678,0.09612760560647134
118,-0.8947769792799145,0.20549944659026956,0.17287328518980188,8224661.863123516,0.1016830284272336,-0.8824956993902883,0.21965208505430528,0.18699513664168696,8645180.822580645,0.11515607156099812
119,-0.8937524150782696,0.20819475022177797,0.17548069839239686,8518130.779497523,0.1027091091582795,-0.8997135835309182,0.19875143708721285,0.16599043122222346,8439836.41935484,0.09924818599416364
120,-0.8952648384837243,0.2063236797577978,0.17353731229228814,8276453.748812351,0.10145069313215671,-0.8909739313587066,0.2164848110368175,0.1836619843398371,8847830.983870968,0.10729144477555828
121,-0.8987862630581346,0.20227498113401146,0.16941034643426361,8174624.598574822,0.09814074377124496,-0.8983245549663421,0.20428465162554094,0.1714006700823384,8452056.883064516,0.10066152736544609
122,-0.8974984428378578,0.20348151576773854,0.17056706399079458,8253273.8815320665,0.09926952023475018,-0.8843960550523573,0.22119727009727108,0.1882575971464957,9121313.95564516,0.11356211465693289
123,-0.895221162861713,0.20733741633682523,0.17436965714228692,8630081.060866984,0.10162467932917019,-0.8790214888511165,0.22635263685257204,0.19333013363422885,9871339.201612903,0.11775874442631198
124,-0.9012187818450202,0.19995567991869467,0.16692931105929146,8065548.545427553,0.09594517537434707,-0.9009144402319386,0.19123701270549529,0.15819534707453944,6429046.669354838,0.09711219142040899
125,-0.8999318353070782,0.20174320392540684,0.16866739685348547,8248856.527687055,0.09714147246790046,-0.8975423016855794,0.206437133492962,0.1733203015981182,7980160.6572580645,0.10086458861347168
126,-0.9008525929938019,0.20124426002740295,0.16811013343852377,8259193.601395487,0.09633076876720453,-0.8950859731243502,0.20176052230019723,0.16860664996408647,7675712.145161291,0.10263804298254751
127,-0.9003791746787391,0.20217380911607358,0.16900987613441826,8200346.082541567,0.09678669896799708,-0.8906646755433851,0.21484521704335366,0.18163418769836426,8223453.572580645,0.10692624243036393
128,-0.9017766825943265,0.1998636235179924,0.1666280691668993,8134130.999554632,0.09545720519493567,-0.9005395289390318,0.20090086517795439,0.16764350283530452,6750484.330645162,0.09745579357108762
129,-0.9028193555648423,0.1986420089445318,0.1653643795720472,8089000.047951306,0.09463909414382275,-0.9000717190004164,0.19607321245055045,0.16277889042131363,7654865.5,0.09803974027595212
130,-0.9003179738753765,0.20166834289840735,0.16834296155145786,8271052.929038005,0.09662626845642676,-0.9084610977480488,0.19326035293840593,0.1599047445962506,6669686.056451613,0.09045794041406724
131,-0.9058583854496337,0.19452481258510126,0.16116779223261424,7743655.691508314,0.09157919328031518,-0.902510823742036,0.19530489752369543,0.16195459327390116,8163105.104838709,0.09642536096995877
132,-0.9002263966478814,0.20334618434203774,0.1699338163516867,8463500.81591449,0.09698755363546613,-0.8989506325414104,0.2041019989598182,0.17066104277487723,8040039.935483871,0.10061164548800837
133,-0.907079933799644,0.19345788434678754,0.16001128699108427,7659249.849168646,0.09062989060977152,-0.918862069806745,0.175243882402297,0.14178813609384722,5737608.701612903,0.08088879143038104
134,-0.9036129732879493,0.19854508853581626,0.16505779138370252,8162380.9020190025,0.09370807852073973,-0.9091828157824855,0.1877000307844531,0.15420748197263287,6295878.5322580645,0.09001425112928113
135,-0.9030609385701087,0.1993721974858762,0.165841600302421,8013959.420427553,0.09446553279802805,-0.9002790527959024,0.20534017970485072,0.1717530671627291,10348755.358870968,0.09863623544093102
136,-0.9031845656823092,0.20000494206036637,0.16639276953179594,8339013.590409739,0.09417009310279209,-0.892258478749183,0.2103631640634229,0.17672300338745117,7607788.306451613,0.10496681471986155
137,-0.9032718929995267,0.19973218320667602,0.16606597664308095,8308168.136876484,0.09413949598396759,-0.9111933804327442,0.1882679885433566,0.15457932602974675,7057063.419354838,0.08880439100246276
138,-0.9078487027569225,0.19458750357537258,0.1608981566056786,7983629.875,0.0900414648450327,-0.9111890139118317,0.1863490867037927,0.15264089405536652,7057787.7822580645,0.08763113617897034
139,-0.9049763090536883,0.19737494361726235,0.16366138470286146,7989832.883016627,0.09234580586525012,-0.8863619873600621,0.21453085012974277,0.18081116147579684,8761756.258064516,0.11050635648350562
140,-0.9058056048995808,0.19768512040164296,0.16391896042362245,8256214.967488123,0.09182544817568429,-0.9030204761412836,0.1911309049014122,0.15734079191761632,6851458.637096774,0.09468089596879098
141,-0.9061880871972109,0.19717446089923524,0.16337806519094386,8150120.384501188,0.0915295954997211,-0.8945317614463068,0.20922139863814077,0.1753883409884668,8287059.169354838,0.10314428505878295
142,-0.9059099461573603,0.19761739908374687,0.1637397981879264,8167594.106591449,0.091824123410247,-0.8755917549133301,0.23187581954463835,0.19797278459995024,10454299.975806452,0.12044457622593449
143,-0.9086146104080943,0.19402931035980758,0.16011114411427685,7978422.975133611,0.08917342030803835,-0.9092131410875628,0.18593269490426587,0.15201241883539385,6671526.0322580645,0.08925067212793135
144,-0.9064899346041283,0.19741922287788075,0.16347721964120865,8117760.638064133,0.0912410276953016,-0.9112481417194489,0.19209252730492624,0.15813206713045797,7314304.870967742,0.08908489743067373
145,-0.9050675633401033,0.19940823079429726,0.1654183759117353,8359573.746437055,0.09248465855302833,-0.8945616695188707,0.2064752266291649,0.172456560596343,7505222.362903226,0.10316798595651504
146,-0.9079504767676148,0.1954947351489101,0.16144976800312055,8087878.536223277,0.08973467392479723,-0.9022093780579106,0.20579090137635508,0.17170816275381273,8739974.725806452,0.09611774139827298
147,-0.9055482296366023,0.19858687096706762,0.164465336098099,8279139.064429929,0.09184402505249989,-0.9131319503630361,0.18432523646662313,0.15018943649145863,7161418.806451613,0.08618784137070179
148,-0.9056173938187171,0.19884193796584837,0.16469955814210366,8557708.045724466,0.09206452047686821,-0.8645390387504331,0.24063010417645977,0.2064497999606594,11572606.14516129,0.12860302530950116
