epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
148,-0.9935262578400184,0.007980735314403818,0.06502888807385382,3660339.8918497623,0.007980735314403818,-0.9975546579207143,0.003255933695923417,0.04287546296273508,1828075.9112903227,0.003255933695923417
149,-0.9936478946384512,0.007814859751293396,0.06444086249466463,3616252.065469121,0.007814859751293396,-0.9976935598158068,0.00312064959847879,0.04243226673814558,1979778.1925403227,0.00312064959847879
150,-0.9936475279495438,0.00781675020670806,0.06449685812067249,3654810.973574822,0.00781675020670806,-0.9972523412396831,0.0037040683260608103,0.04628265901438652,2268516.493951613,0.0037040683260608103
151,-0.9935867215845194,0.007887237348025244,0.06466688044953232,3620769.5959768407,0.007887237348025244,-0.9972692343496508,0.003946277095125087,0.04795932289092771,2239759.6008064514,0.003946277095125087
152,-0.9932331285680558,0.008296750126419823,0.06582489999944693,3718899.6705760094,0.008296750126419823,-0.9973927697827739,0.00351045572859866,0.044922577998330514,2247808.4233870967,0.00351045572859866
153,-0.9937722143537925,0.007650157321695761,0.06392100054301729,3623475.97929038,0.007650157321695761,-0.9973609485933858,0.004044837325871471,0.04794177497106214,2033625.6431451612,0.004044837325871471
154,-0.9935636594006682,0.007877667098264087,0.0644683496951349,3655783.1935866983,0.007877667098264087,-0.9972908150765204,0.0039003813609240516,0.04762252972972009,2229937.627016129,0.0039003813609240516
155,-0.993669124935132,0.007844335884032792,0.06468894558288422,3726908.9801068883,0.007844335884032792,-0.9973351974641124,0.0037599681921663785,0.04687309817921731,2094307.6391129033,0.0037599681921663785
156,-0.9935370079128872,0.007939035642555874,0.06465734000762398,3644062.480997625,0.007939035642555874,-0.9973696201078354,0.003929914365853032,0.047525239807944146,2115014.877016129,0.003929914365853032
157,-0.993416420212834,0.008085738989190506,0.06520711048340287,3766281.904097387,0.008085738989190506,-0.997361711917385,0.0036449477962789034,0.045780365745867455,2488263.8387096776,0.0036449477962789034
158,-0.9935473125790757,0.007938321927040285,0.06469650325009206,3763318.382793943,0.007938321927040285,-0.9973385468606026,0.00382627819424435,0.04697450731069811,2192391.5483870967,0.00382627819424435
159,-0.9935627564115366,0.00783529377712773,0.06447135410194159,3662021.335956057,0.00783529377712773,-0.9972594707242904,0.003934478237023277,0.0475140962629549,2148077.997983871,0.003934478237023277
160,-0.9935281423944758,0.007929703897648356,0.06458990510349602,3649941.5733372923,0.007929703897648356,-0.9974698539703123,0.00362932019596619,0.04518956606907229,1851820.9879032257,0.00362932019596619
161,-0.9937026250107555,0.007763414170301017,0.06436838905134563,3775187.8963776724,0.007763414170301017,-0.9974804732107347,0.0032659027079540875,0.04315840248619356,2234289.8024193547,0.0032659027079540875
162,-0.9935633843131982,0.007916289049857727,0.06449181849309497,3617099.836178741,0.007916289049857727,-0.9973184485589305,0.00401064601816958,0.04784150565824201,2119841.5141129033,0.00401064601816958
163,-0.9936701110309774,0.00776090412323237,0.06418460150937287,3649935.5414192397,0.00776090412323237,-0.9972804977047828,0.003469422459602356,0.04455355014051161,2290988.433467742,0.003469422459602356
164,-0.9936103744348268,0.007834039417243697,0.06422613404531943,3647746.492874109,0.007834039417243697,-0.9974854511599387,0.003554633938737454,0.04554430527552482,2064870.197580645,0.003554633938737454
165,-0.9936796476325627,0.0077716008076475235,0.06413909067309101,3628187.8859857484,0.0077716008076475235,-0.9972635488356313,0.003940356016579655,0.04746731935489562,2067535.9516129033,0.003940356016579655
166,-0.9938583250849944,0.007521331688552882,0.06334982550483985,3560784.716745843,0.007521331688552882,-0.9973448264983392,0.003621494269839698,0.04579052521336463,2130406.4052419355,0.003621494269839698
167,-0.9937908983570379,0.007643052319290377,0.06375736698083527,3643079.486787411,0.007643052319290377,-0.9973832503441842,0.0035604407049475177,0.045158054799802845,2384393.27016129,0.0035604407049475177
168,-0.9935824842747487,0.007876859582969454,0.06444466148554004,3639423.380344418,0.007876859582969454,-0.9970878228064506,0.00411275276283343,0.04874155345943666,2166507.9072580645,0.00411275276283343
169,-0.9936377257462635,0.00779602617786361,0.06420558160989415,3651550.8841300476,0.00779602617786361,-0.9975562730143147,0.003391673833492302,0.04442302389971672,2164005.8870967743,0.003391673833492302
170,-0.9937262971157699,0.00775807179320347,0.06419731920801829,3597547.96837886,0.00775807179320347,-0.9974397766974664,0.0035295060445224087,0.04484237297888725,2290601.5504032257,0.0035295060445224087
171,-0.9937243402145821,0.007703301172721202,0.06384203686531535,3555483.1548396675,0.007703301172721202,-0.9974608517462208,0.003203473106447247,0.0431482395337474,2247114.125,0.003203473106447247
172,-0.993591143654531,0.007894930537046771,0.06445776225198192,3681901.7511134204,0.007894930537046771,-0.9974478694700426,0.0035588733040757717,0.0450811589196805,2153229.9536290322,0.0035588733040757717
173,-0.9936734307690075,0.00781077739169861,0.06436414800743592,3706644.7490350357,0.00781077739169861,-0.9972998769052567,0.0035310432450064728,0.045270041953171455,2206474.3487903224,0.0035310432450064728
174,-0.9938127653332618,0.007629643554960747,0.06369025988455623,3627771.341560273,0.007629643554960747,-0.9975266206649042,0.0035829807691756758,0.045433031815675,2049748.0403225806,0.0035829807691756758
175,-0.9937900882435524,0.007613672796335965,0.06352153688563021,3619595.770858076,0.007613672796335965,-0.9975646061282004,0.0032637511274867482,0.04329650176148261,1941886.3125,0.0032637511274867482
176,-0.9937573471714934,0.007654573860182261,0.0635922376128387,3594845.1358372923,0.007654573860182261,-0.997595646689015,0.0032066907057718883,0.04310073595373861,2189558.693548387,0.0032066907057718883
177,-0.9937543983697325,0.0077010898479214045,0.06391512091114515,3706388.907066508,0.0077010898479214045,-0.9974179440929044,0.003497697698372987,0.044747129923874335,2176565.443548387,0.003497697698372987
178,-0.9936547147689693,0.007824142722328882,0.06416240306195058,3662944.4002375295,0.007824142722328882,-0.9973802912619806,0.0035873449768029876,0.04563867300748825,2032549.9264112904,0.0035873449768029876
179,-0.9937033374349182,0.007740970464277296,0.06397255525134521,3621669.086586995,0.007740970464277296,-0.9972640564364772,0.0035224993818349414,0.04541834924490221,1939947.4798387096,0.0035224993818349414
180,-0.9937349903328685,0.007734428437519598,0.06399100613636528,3629596.8397416864,0.007734428437519598,-0.9972719876996933,0.0035407552195172156,0.044561095655925816,2186497.2379032257,0.0035407552195172156
181,-0.9937453122716619,0.007669490155920988,0.06361010586599557,3536490.370026722,0.007669490155920988,-0.9971345028569621,0.0037406020302085145,0.045634758208067186,2251539.8991935486,0.0037406020302085145
182,-0.9937889767089536,0.007660464947764494,0.06363372848924435,3614474.4180522566,0.007660464947764494,-0.9976204479894331,0.0031361032367473647,0.04288062068723863,2114428.064516129,0.0031361032367473647
183,-0.9939296179032948,0.007465633467468046,0.06303331666491094,3663401.4277019002,0.007465633467468046,-0.9976114765290292,0.00321699324394426,0.04249279573559761,1947255.8739919355,0.00321699324394426
184,-0.9937056739086776,0.007700772384168345,0.06389056464697007,3533719.3114608075,0.007700772384168345,-0.9976717945068113,0.00362169258897343,0.0458374448841618,1766658.666330645,0.00362169258897343
185,-0.9936965917748114,0.007753501593128661,0.06379367473077321,3564431.705314727,0.007753501593128661,-0.9976251336836046,0.0033875114599903745,0.04461580671129688,2143433.127016129,0.0033875114599903745
186,-0.9937708652500868,0.007711309074665333,0.06374288899846145,3563709.1993764844,0.007711309074665333,-0.9974482578615989,0.0035753879440768113,0.045275730952139825,2184993.7016129033,0.0035753879440768113
187,-0.9938222586117561,0.0076530997037462835,0.06372727474945458,3563967.352211995,0.0076530997037462835,-0.9977096838335837,0.0032782968464157274,0.0433242728392924,1881179.1834677418,0.0032782968464157274
188,-0.9939844703164633,0.007434551786595951,0.06296423352776967,3502617.856294537,0.007434551786595951,-0.9975778825821415,0.0036506175829638396,0.045725904885799654,1966168.2822580645,0.0036506175829638396
189,-0.9938692929059479,0.007565319677483016,0.06319812533054103,3512244.694774347,0.007565319677483016,-0.9974112164589667,0.00352403100940489,0.04532026535561008,2154212.245967742,0.00352403100940489
190,-0.9938137563843625,0.0075858908234221634,0.06339937160919794,3506069.747698931,0.0075858908234221634,-0.9977103221801019,0.0035103625362558712,0.04510457284988895,1850818.6411290322,0.0035103625362558712
191,-0.9938335493737898,0.007644060979245536,0.06376516370372648,3573554.799287411,0.007644060979245536,-0.9976131781455009,0.003416704840116924,0.044751747601455255,2061634.6189516129,0.003416704840116924
192,-0.9938746694997483,0.007553106736869611,0.06332468196324952,3570505.148715855,0.007553106736869611,-0.9977077322621499,0.003126526551861917,0.04225602938282874,2157022.4637096776,0.003126526551861917
193,-0.9937577737482031,0.007651450042778763,0.0633202735113418,3682581.151425178,0.007651450042778763,-0.9976370219261416,0.0034620525285361274,0.0447198522667731,2167175.102822581,0.0034620525285361274
194,-0.9937739771505433,0.007630144593232884,0.06349140153467797,3673614.3521377672,0.007630144593232884,-0.9975925164837991,0.003550284121546053,0.04537408871035422,1932797.8286290322,0.003550284121546053
195,-0.9938108516135862,0.0076122190183882475,0.06336487781017523,3567917.0774940616,0.0076122190183882475,-0.9975946776328548,0.0037016662123102334,0.04632795650151468,1880153.8709677418,0.0037016662123102334
196,-0.9937161013236239,0.007742655544260831,0.06382170093916091,3682794.5854735747,0.007742655544260831,-0.9975681035749374,0.003388830806098638,0.04382486497202227,2209969.7338709678,0.003388830806098638
197,-0.9937296278969409,0.007706266204050063,0.06362500231084801,3564579.251484561,0.007706266204050063,-0.9977663716962261,0.003102131263022461,0.041820005663940986,1890863.8387096773,0.003102131263022461
198,-0.9939102282716656,0.007518199285726791,0.06310928380227429,3565880.6925475057,0.007518199285726791,-0.997744289136702,0.003073663638544179,0.04220573652175165,2042373.8487903227,0.003073663638544179
199,-0.9938817807161326,0.007553272933705827,0.06313174015304822,3543188.5356294536,0.007553272933705827,-0.9974122066651622,0.003598039729460593,0.045240254531944954,2120995.1995967743,0.003598039729460593
200,-0.993997608822485,0.007374718726663508,0.06259829113857197,3591091.363420428,0.007374718726663508,-0.9974227989873579,0.0032896672060052233,0.04421194138065461,2138990.0967741935,0.0032896672060052233
201,-0.9937832831203796,0.007596675570912642,0.06322552649538761,3519406.9906472685,0.007596675570912642,-0.9975672614189887,0.003354211540652379,0.04426156561220846,1964966.5241935484,0.003354211540652379
202,-0.9939403160167704,0.0074692071114629156,0.06296532147181289,3562575.872698931,0.0074692071114629156,-0.9976526114248461,0.0033262879662816565,0.04389135707770624,1927228.9495967743,0.0033262879662816565
203,-0.9939108359275691,0.007562616988220153,0.06341325500515464,3448108.731739905,0.007562616988220153,-0.9975227771266815,0.003317292959940049,0.04359989469089816,2059695.8447580645,0.003317292959940049
204,-0.9939825451289107,0.0074057584869589065,0.06262425168676218,3512926.775682898,0.0074057584869589065,-0.9975285222453456,0.0036155105523404574,0.045669089281751264,2295444.7358870967,0.0036155105523404574
205,-0.9939595862975313,0.00745050411565216,0.062774858324658,3545330.7540083136,0.00745050411565216,-0.9978158204786239,0.0030593285787730447,0.04187377542257309,1806001.4939516129,0.0030593285787730447
206,-0.9940898223047868,0.00727814773978077,0.0622132820942198,3532967.1130864015,0.00727814773978077,-0.9973732771412018,0.003787635825574398,0.04602230917061529,2202283.959677419,0.003787635825574398
207,-0.9938398569893101,0.007580178084112969,0.06334739154527702,3608693.690246437,0.007580178084112969,-0.9974652259580551,0.003535869268460139,0.04460096010758031,1961543.5766129033,0.003535869268460139
208,-0.99381982487341,0.007582581091026229,0.06307602094181076,3546461.1140142516,0.007582581091026229,-0.9977139292224761,0.003430854814547685,0.044666952062999046,1901396.1290322582,0.003430854814547685
209,-0.9940937305855921,0.007284515823797276,0.06222870707901244,3476108.1916567697,0.007284515823797276,-0.9977150021060821,0.003303347313175759,0.04373098885820758,1824569.4556451612,0.003303347313175759
210,-0.993855667652257,0.0075775127484067175,0.06319000210940413,3576143.8015142516,0.0075775127484067175,-0.9976507944445456,0.0035250810155224416,0.04490578402915309,2028517.404233871,0.0035250810155224416
211,-0.9939915400502801,0.007407104756877782,0.06268816503238225,3505903.2206057007,0.007407104756877782,-0.9974913443288496,0.003785984560606941,0.046495466102515495,1983183.4642137096,0.003785984560606941
212,-0.9939559814199416,0.007461157724739112,0.06286389471834743,3579693.9884575414,0.007461157724739112,-0.9978488952882828,0.003118671484351639,0.04272617495829059,1827442.1572580645,0.003118671484351639
213,-0.9940368223077045,0.007374603705007291,0.06227647032668358,3525887.599168646,0.007374603705007291,-0.9975407085111064,0.003388654966388018,0.044230581892113534,2090715.9919354839,0.003388654966388018
214,-0.9939001843934954,0.007533180426735422,0.06304767089862721,3575165.5617577196,0.007533180426735422,-0.997419866823381,0.004156776012912873,0.04858478507207286,2075974.0403225806,0.004156776012912873
215,-0.9939149265617769,0.007490339843808472,0.06279579550912714,3562918.7943883613,0.007490339843808472,-0.9976338359617418,0.003097423720323751,0.04228470594652237,1890090.3981854839,0.003097423720323751
216,-0.9938869224308222,0.007526097664357364,0.0628304788997649,3485721.4415083136,0.007526097664357364,-0.9972939472044667,0.004233213464519189,0.0497985121703917,2178269.689516129,0.004233213464519189
217,-0.9938905108852795,0.007552630874171251,0.0631870429546986,3551698.481739905,0.007552630874171251,-0.9975715048851506,0.0032038895278087547,0.04327696081130735,2012147.4778225806,0.0032038895278087547
218,-0.9939278563807527,0.007474479733384491,0.06263300625169362,3536535.695368171,0.007474479733384491,-0.9977087666911464,0.0032844705462095236,0.04355427959272938,1983116.2560483871,0.0032844705462095236
219,-0.9938712265882242,0.007538488247562333,0.0629682496030795,3554261.82793943,0.007538488247562333,-0.9977887445880521,0.0031639779917895794,0.042617912975049785,1921035.9254032257,0.0031639779917895794
220,-0.9938775800752526,0.007568192576454187,0.0631412126991075,3566609.57793943,0.007568192576454187,-0.9976270468004288,0.0033691618216013714,0.04437956478326551,2228818.8921370967,0.0033691618216013714
221,-0.9940766734635179,0.007308807168731072,0.062248165482509166,3516796.234115202,0.007308807168731072,-0.9975657693801387,0.0038686452448488244,0.04798659201591245,2196646.540322581,0.0038686452448488244
222,-0.9937871737038438,0.00766396964734283,0.06332762264193095,3553565.8708432303,0.00766396964734283,-0.9972681979979238,0.0042309628409003056,0.04943361073251693,2484122.6754032257,0.0042309628409003056
223,-0.993836623331147,0.007579301717312843,0.06296391326783672,3552341.348574822,0.007579301717312843,-0.9977260520381313,0.0033472673366627386,0.04397652334263248,1891826.1935483871,0.0033472673366627386
224,-0.9940691862140302,0.007303911562115308,0.062065844554586816,3492084.32868171,0.007303911562115308,-0.9977046501251959,0.0033799019386811604,0.044309607076068076,2020144.510080645,0.0033799019386811604
225,-0.9940853438864411,0.007276445848429288,0.06206517987785033,3446163.8325415677,0.007276445848429288,-0.997407030674719,0.003218726217446308,0.043553119345057394,2163504.1063508065,0.003218726217446308
226,-0.9941690997386489,0.007199761954372895,0.06179981683148624,3507393.5837292164,0.007199761954372895,-0.9976831251575101,0.003187360354669152,0.0429543795124177,1993378.7116935484,0.003187360354669152
227,-0.9941409124048193,0.00727123495815167,0.06208656205311241,3459573.841597387,0.00727123495815167,-0.9978679226290795,0.003188077330348953,0.04281803160425155,2090943.4758064516,0.003188077330348953
228,-0.9941311870787886,0.0072713077296182125,0.0620204270983252,3461200.7220160333,0.0072713077296182125,-0.9974739839953761,0.003940631177336458,0.04753409962980978,2066025.6330645161,0.003940631177336458
229,-0.9939521300537852,0.007437214145830649,0.06247949549782304,3542068.6965558194,0.007437214145830649,-0.997802363288018,0.0028176703415210206,0.04049773598390241,1947857.2963709678,0.0028176703415210206
230,-0.993994943886075,0.007396376945051827,0.06247586321590066,3536882.430633907,0.007396376945051827,-0.9976571125368918,0.0035270257447395596,0.04498507406923079,1882573.6522177418,0.0035270257447395596
231,-0.9941903222484997,0.007158703700530912,0.061672278863517234,3464757.4619952496,0.007158703700530912,-0.997771482313833,0.0033288775312323724,0.043871839320467364,1996328.4939516129,0.0033288775312323724
232,-0.9941210732607264,0.00731796896717823,0.06227859473320481,3527420.6989311166,0.00731796896717823,-0.9976172793296075,0.0033964582628780798,0.04436458491029278,1923048.4677419355,0.0033964582628780798
233,-0.9940838308345676,0.007319095698262691,0.062200631848989926,3503311.7202716745,0.007319095698262691,-0.9979942479441243,0.0027916450954733356,0.04010049133531509,1880631.4314516129,0.0027916450954733356
234,-0.9941195937630116,0.007262408133870491,0.06198737159760718,3501479.868273085,0.007262408133870491,-0.9977908730506897,0.0032833014885264057,0.04344436946895815,1773590.689516129,0.0032833014885264057
235,-0.994067669905846,0.007323542891862203,0.06228029420002056,3489966.3629750595,0.007323542891862203,-0.9976107843460575,0.0036486070753345566,0.04574702728179193,1845077.8931451612,0.0036486070753345566
236,-0.9940822331186145,0.00730960152937086,0.06223240146090469,3495078.138361045,0.00730960152937086,-0.9973114728927612,0.0036442242187237545,0.04572336820344771,2458299.47983871,0.0036442242187237545
237,-0.9940011829774906,0.007408988562516532,0.06254503458313591,3556179.497476247,0.007408988562516532,-0.9977408339900355,0.0032725525839674857,0.04342391137634554,1930710.1683467743,0.0032725525839674857
238,-0.993886994069659,0.007522164501090514,0.06269858007688704,3520175.065172209,0.007522164501090514,-0.9975156188011169,0.003538399529192717,0.04489260371173582,2087284.5766129033,0.003538399529192717
239,-0.9941884444898211,0.007182540698308772,0.06155189412542024,3507623.3143557007,0.007182540698308772,-0.9973169930519596,0.003925752262735079,0.047528488501425714,2075748.3528225806,0.003925752262735079
240,-0.9941907778488486,0.00721175456972629,0.06178664926643043,3461721.7897862233,0.00721175456972629,-0.9974275077542951,0.003511201492660949,0.04499646107996664,2180439.8004032257,0.003511201492660949
241,-0.9942715085883604,0.007074330638067668,0.06137849848867878,3416654.6447446556,0.007074330638067668,-0.9979297076502154,0.0028052625636900623,0.04009377836219726,1821917.3669354839,0.0028052625636900623
242,-0.9942682801686104,0.007131500388639415,0.061494043110172994,3498522.0093527315,0.007131500388639415,-0.9978685648210587,0.0029822877653303648,0.04182686536542831,1834430.646169355,0.0029822877653303648
243,-0.9940329247868825,0.007321588833309763,0.062045455828415245,3523085.2280285037,0.007321588833309763,-0.997596061998798,0.0037831919748456248,0.046839696385206714,1933234.9697580645,0.0037831919748456248
244,-0.9939949441692325,0.0073984358570319455,0.06251482477946972,3472601.999703088,0.0073984358570319455,-0.9975782902010025,0.0036755142087537434,0.04571108940628267,1931305.3588709678,0.0036755142087537434
245,-0.9942411416500028,0.007121289783818846,0.061428651364073335,3424137.552108076,0.007121289783818846,-0.9981307041260504,0.0025380957240779553,0.038536196394312765,1737039.6290322582,0.0025380957240779553
246,-0.9942212603154488,0.007104514178879683,0.06135282634520757,3466937.1398456055,0.007104514178879683,-0.9976721598256019,0.003085719789528558,0.043029147771096996,2129254.9838709678,0.003085719789528558
247,-0.9941297555762628,0.007221958941764545,0.06175808548360992,3471606.3006235156,0.007221958941764545,-0.9974625822036497,0.0037018704573593794,0.045974048034798716,2171518.7973790322,0.0037018704573593794
248,-0.9941766351249043,0.007211583506121276,0.061749539862336,3425298.16716152,0.007211583506121276,-0.9976509367266009,0.0033446963155461897,0.04423585522078698,2075088.7590725806,0.0033446963155461897
249,-0.9940807036436086,0.00728384859643151,0.06191044688366371,3490513.321258907,0.00728384859643151,-0.9976431650500144,0.0033226474188268185,0.04379257211281407,2136472.814516129,0.0033226474188268185
250,-0.994214223994212,0.007167594161132382,0.061554053838136925,3383703.05307304,0.007167594161132382,-0.9977787790759918,0.0031639470403353053,0.04257606979339353,1967431.1078629033,0.0031639470403353053
251,-0.994192614408117,0.007165960335966881,0.06160636324072677,3429149.7255047504,0.007165960335966881,-0.9978459669697669,0.003197766968139237,0.04326912412239659,1957216.752016129,0.003197766968139237
252,-0.9941487462390347,0.007231773123932635,0.061718149424802665,3465143.0138064134,0.007231773123932635,-0.9976644746718868,0.0033939968749520277,0.0436841051184362,2036436.6970766129,0.0033939968749520277
253,-0.9942343805578145,0.007113000207675749,0.06148695588253456,3468101.921986342,0.007113000207675749,-0.9978864615963351,0.0030149025617227437,0.041885015945280754,1981641.9314516129,0.0030149025617227437
254,-0.9942279971976744,0.007120983460542,0.061343695384377256,3457953.361787411,0.007120983460542,-0.9978305870486844,0.0032365283733534235,0.04301017306504711,2105558.745967742,0.0032365283733534235
255,-0.9942571229153178,0.007088950100728707,0.0612945450014145,3457604.705908551,0.007088950100728707,-0.9974313743652836,0.003990216713939463,0.04777811035033195,2069133.0403225806,0.003990216713939463
256,-0.9942230075385395,0.0071480125598078524,0.061505128768872194,3365792.657066508,0.0071480125598078524,-0.997788583078692,0.003332296604170434,0.04390189604413125,1890958.1330645161,0.003332296604170434
257,-0.9941803627512518,0.007173896229642304,0.061522652145094656,3434906.229364608,0.007173896229642304,-0.9977718957008854,0.0033937046574729103,0.04400023950203773,1943467.4737903227,0.0033937046574729103
258,-0.994274733185485,0.007057900147870926,0.061316161923057395,3446142.3132422804,0.007057900147870926,-0.9977514147758484,0.0033698047045618296,0.04413465578709879,2053844.4737903227,0.0033698047045618296
259,-0.994220600700152,0.007150246345851739,0.06153627003669172,3388343.1340558194,0.007150246345851739,-0.9977418126598481,0.00360926907629736,0.04553948847516891,1923924.5181451612,0.00360926907629736
260,-0.9941853290498964,0.007187591818097156,0.06154237211529263,3419027.187648456,0.007187591818097156,-0.9974588847929432,0.0033418768866648597,0.04446112448650022,2268634.0786290322,0.0033418768866648597
261,-0.9940124685011114,0.007404974264683392,0.062338326860776706,3539266.79179038,0.007404974264683392,-0.9976469989745848,0.0034516530126453408,0.04430732960181852,1947397.6290322582,0.0034516530126453408
262,-0.9942034842565903,0.007137125181012086,0.06159894656823536,3444251.1897268407,0.007137125181012086,-0.9979617595672607,0.002908680813326951,0.041476247531752435,1887971.9415322582,0.002908680813326951
263,-0.9943347976779712,0.0070176037286149425,0.06124145626101528,3433763.3745546318,0.0070176037286149425,-0.9981139686799818,0.002703289846859632,0.03996119864525333,1764907.9173387096,0.002703289846859632
264,-0.994248331159424,0.007121414659022754,0.06140138008886165,3475423.5299881236,0.007121414659022754,-0.9974930690180871,0.0037108014953593092,0.04644794882305207,2289479.4737903224,0.0037108014953593092
265,-0.9943260424493894,0.006990655805393523,0.060959674302939845,3443446.3948931117,0.006990655805393523,-0.9979471429701774,0.003105078290607179,0.042909305302366134,1897663.0685483871,0.003105078290607179
266,-0.9942089421165811,0.007113526465765017,0.06130360382788255,3470459.890736342,0.007113526465765017,-0.997704852011896,0.003351468367562179,0.04405898540731399,2008621.6330645161,0.003351468367562179
267,-0.9942297575875869,0.007125922660133193,0.06121678088488602,3351909.1598129454,0.007125922660133193,-0.9977773716372829,0.0033582620953600253,0.0439271780271684,1929102.6028225806,0.0033582620953600253
268,-0.9943047102160238,0.007029298898673255,0.06111375340691938,3480061.688019596,0.007029298898673255,-0.9976968438394608,0.003343460503064336,0.04454033148865546,2148069.5745967743,0.003343460503064336
269,-0.9942522080097516,0.007124715921581854,0.06132651133697276,3457819.4949524943,0.007124715921581854,-0.9977055518857895,0.003598105823320727,0.04622629140653918,2029416.3629032257,0.003598105823320727
270,-0.9940843669932132,0.0073350772666446245,0.06192051237913605,3380227.882719715,0.0073350772666446245,-0.9974521417771617,0.0033981293860462403,0.04434403020047372,2066219.5877016129,0.0033981293860462403
271,-0.9941946276576389,0.007186543144453803,0.06150125847540955,3454051.1622624705,0.007186543144453803,-0.9978610430994341,0.0032515864999544237,0.04375212206955879,2058022.3891129033,0.0032515864999544237
272,-0.9943226892987793,0.007008768708805715,0.060706610687413294,3387847.2507422804,0.007008768708805715,-0.9978119577130964,0.0034281079912738452,0.044458375582771915,1746029.372983871,0.0034281079912738452
273,-0.9943591690403265,0.006980157459504248,0.06096379752680128,3472801.5299881236,0.006980157459504248,-0.9976766205603077,0.0032628137738473953,0.043371019824858636,1991890.5403225806,0.0032628137738473953
274,-0.9941481789330688,0.007186243581561252,0.06152412495321446,3489065.7375296913,0.007186243581561252,-0.997707316952367,0.00355880418341727,0.04513693384585842,2231024.939516129,0.00355880418341727
275,-0.9942555584703658,0.007066529048407658,0.061339066158139506,3538278.3408551067,0.007066529048407658,-0.9977059960365295,0.003041671438803596,0.041911597934461406,2070823.7439516129,0.003041671438803596
276,-0.994309838055998,0.006987210270238602,0.06072893429928041,3414681.387692993,0.006987210270238602,-0.997647968030745,0.0033453137974344916,0.04395839175389659,2090169.5504032257,0.0033453137974344916
277,-0.994325181650719,0.00703421451876962,0.06104342841195947,3360855.1630047504,0.00703421451876962,-0.9979135913233603,0.002893598892936303,0.041067072701069615,1772087.2772177418,0.002893598892936303
278,-0.99424060407557,0.007127444884759726,0.06122648702699895,3477139.1777019002,0.007127444884759726,-0.9978522081528941,0.0031147303450251777,0.042623940374582045,1974913.2802419355,0.0031147303450251777
279,-0.9941040014144644,0.007315605789790209,0.06193383122106346,3449220.2070219717,0.007315605789790209,-0.9975434445565746,0.0031378583592032235,0.04283465697400032,2198089.589717742,0.0031378583592032235
280,-0.9943044161570044,0.007087489051385971,0.06134563738440391,3381463.370063836,0.007087489051385971,-0.9978110290342762,0.0030690954487410283,0.041765299295225454,1830555.2298387096,0.0030690954487410283
281,-0.9944351094635535,0.006916714787943346,0.060661454815550256,3358591.4127078387,0.006916714787943346,-0.9979033027925799,0.002853055619784901,0.0408182492659938,1999207.6088709678,0.002853055619784901
282,-0.9944158952479691,0.0069061407870270155,0.06055241462170653,3387053.0426068883,0.0069061407870270155,-0.9975702051193484,0.003423377616150725,0.04420915498368202,1913104.7540322582,0.003423377616150725
283,-0.9942953483225897,0.007077723052994195,0.06097302264633485,3316880.039043943,0.007077723052994195,-0.9976861150034012,0.0030672529622191385,0.04190523874375128,1990662.6693548388,0.0030672529622191385
284,-0.9940958439312751,0.007309365770923341,0.061962151807022775,3442303.999703088,0.007309365770923341,-0.9977341640380121,0.003156983962042197,0.04250001955416895,2190494.443548387,0.003156983962042197
285,-0.9942374545151718,0.007132082686465313,0.06123241153932807,3461787.584174584,0.007132082686465313,-0.9974645433887359,0.003723540072960238,0.046288512887493256,2037265.9536290322,0.003723540072960238
286,-0.9944281134922545,0.006917156031324291,0.06055281853697079,3304298.900831354,0.006917156031324291,-0.9979797428654086,0.0026523449698523166,0.039279979924040455,1948924.4314516129,0.0026523449698523166
287,-0.9942702546255605,0.007047421451560675,0.06105295089106662,3419715.8006235156,0.007047421451560675,-0.9976656186965204,0.003257606396331422,0.043304574465559374,2022039.4153225806,0.003257606396331422
288,-0.9944371746724688,0.006903043257364574,0.06045901091357875,3427087.0878859856,0.006903043257364574,-0.9979341856894954,0.002937950621989946,0.04104327098015816,1845304.7358870967,0.002937950621989946
289,-0.9942696279981074,0.007063734244484445,0.061178765022981196,3367843.142963183,0.007063734244484445,-0.9975536715599799,0.003426886914718536,0.04429042663785719,2115372.3850806453,0.003426886914718536
290,-0.9942861247515735,0.0070439144922530995,0.06089860468996675,3421467.6100059384,0.0070439144922530995,-0.9978240555332553,0.0029309054370969534,0.041475408019558076,2031798.6108870967,0.0029309054370969534
291,-0.9944260852353873,0.006871576717393274,0.06038409966152524,3402994.328533254,0.006871576717393274,-0.9976567356817184,0.003675497550096723,0.04574746290041554,1814796.0161290322,0.003675497550096723
292,-0.9943392945015516,0.006958719340734838,0.06063730332496047,3397777.497823611,0.006958719340734838,-0.9978305678213796,0.0032102112327852556,0.043167287543896704,1807729.6330645161,0.0032102112327852556
293,-0.9941548570601221,0.0072113293634546195,0.061563058802747386,3468089.002449525,0.0072113293634546195,-0.997844724885879,0.0030486767420605304,0.04182354048375161,1827883.2822580645,0.0030486767420605304
294,-0.9944531604683031,0.006867909018667039,0.060446173704788976,3380715.5620546318,0.006867909018667039,-0.9979434244094356,0.00294532218287068,0.04153810201152679,1991012.814516129,0.00294532218287068
