epoch,cosine_proximity,loss,mean_absolute_error,mean_absolute_percentage_error,mean_squared_error,val_cosine_proximity,val_loss,val_mean_absolute_error,val_mean_absolute_percentage_error,val_mean_squared_error
68,-0.15269025476459158,0.5887528734365721,0.5825308542919838,2159179.5916716154,0.5860634502775596,-0.13557368661126784,0.5904558147153547,0.5841992805081029,1801663.7439516129,0.5951663121100395
69,-0.15529708495261835,0.5879085092250071,0.5815900221573203,2151922.38064133,0.5859011935508166,-0.13665499634319736,0.5895597492494891,0.5831730404207783,1978869.5685483871,0.5898409399294084
70,-0.15510758186409565,0.5878510514092842,0.5814509011645781,2153321.828347684,0.5859276312547171,-0.1301704585071533,0.5912905950700084,0.5848488250086384,1482045.1411290322,0.5974428009602332
71,-0.15619633083769305,0.5876043828252941,0.5811204439529047,2162484.6713925176,0.5846656257211454,-0.12059288507988376,0.5952395123820151,0.588717677900868,1799922.1008064516,0.61408124239214
72,-0.15721110468663965,0.5871401560136654,0.5805686439018068,2166368.66152019,0.5856150320759862,-0.14524329333536087,0.5867891004008632,0.5801955000046761,2495779.772177419,0.5967599451541901
73,-0.1572048802397738,0.5870534253092107,0.5804194933303461,2115484.317232037,0.5846627225785244,-0.13633286207914352,0.589854980668714,0.5832078591469796,1760608.9919354839,0.5924891387262652
74,-0.15802712275286043,0.5872039045262507,0.5804993212223053,2142595.0240498814,0.5849628408844284,-0.13843188470890444,0.5892254748652058,0.582513315062369,1735964.989919355,0.5876675075100314
75,-0.15831837485900543,0.586708538605878,0.5799604693954178,2094110.3164340856,0.584406425083618,-0.13955760951484403,0.5880358007646376,0.5812659494338497,1718010.3991935484,0.5941220675745318
76,-0.1586287065924559,0.5864846040970356,0.5796826253169506,2063671.6577345605,0.5849410996301158,-0.1420052660809409,0.5864900081388412,0.5796753341151822,1803108.6320564516,0.5868492001487363
77,-0.16008637211066526,0.5862666655889316,0.5794176337554733,2143265.127523753,0.5833282918799801,-0.12726967661611496,0.5925518255079946,0.5857028365135193,1812729.9233870967,0.5901635702579252
78,-0.16019692082143877,0.5867008437311848,0.5798164874386051,2218544.6428518407,0.5836646707635594,-0.12206662902908941,0.595988392829895,0.5890819391896648,1946548.2842741935,0.6038818609329962
79,-0.1614784402042769,0.5857660785282026,0.5788390499820618,2148454.7196407365,0.5826878739507635,-0.13735868120866437,0.5888726653591279,0.5819241193033033,1870208.0594758065,0.5956614459714582
80,-0.16271563543719095,0.5852504725127775,0.5782793764547044,2154265.461252969,0.5833900572993127,-0.140325668598375,0.5877591179263207,0.5807325532359462,1564759.5574596773,0.5903019549385193
81,-0.16295325332664112,0.5853219902288885,0.578316342377606,2124515.114385392,0.5819939807446722,-0.14151639022654103,0.5888087499526239,0.5817533962188228,2222556.2883064514,0.6022700186698667
82,-0.1632521288920716,0.5850511789321899,0.5779709537776802,2124069.7671837886,0.5832783807768108,-0.14760758006764996,0.584002673625946,0.5769108553086558,1907896.9879032257,0.5893949654794508
83,-0.16467056626945098,0.5850437190073969,0.5779263154203138,2168209.103826455,0.5825824135131338,-0.15220559196126077,0.584490337679463,0.5773606627218185,2187677.522177419,0.5933402199898997
84,-0.16379953428855135,0.5851667470999965,0.5780068926176946,2030068.0987603918,0.5833223258231428,-0.1282753874697993,0.5931617175379107,0.5859943013037404,2240530.6088709678,0.6156413036008035
85,-0.16412422604274862,0.5848780628337996,0.5776794564837231,2168474.2650126186,0.5816902271217519,-0.14479592791007412,0.5875918346066629,0.5803697589905031,1741771.0544354839,0.5923250577142162
86,-0.16588265190869925,0.5843897413754406,0.5771409784246794,2158543.3586698337,0.5813047863242179,-0.15264495726554625,0.5850915754995039,0.5778130100619409,2382150.0463709678,0.5953849890539723
87,-0.16586231027072795,0.5843932182658597,0.5770862253289891,2217888.9032066506,0.5825269093422878,-0.14177928768819378,0.5884146363504471,0.5810934535918697,1714200.9495967743,0.599225930629238
88,-0.16601222082795553,0.5846494816402925,0.5772969422600898,2194545.9923916273,0.5816337325369094,-0.14025344891894248,0.5897395091672097,0.5823789200475139,1840996.6794354839,0.6058044010593046
89,-0.1675793346052994,0.5834034181547278,0.5760344387233399,2073492.8530656176,0.5803754546296851,-0.1467506873511499,0.5862303645380081,0.5788443415395675,1958807.3125,0.5964150524908497
90,-0.16771477704199647,0.5837241334756593,0.5763239464114228,2175225.2844418054,0.5814299691742786,-0.13840636094250985,0.58885887745888,0.5814446480043473,2053978.2983870967,0.5935190608424525
91,-0.16798807608932612,0.5836100171269261,0.5761659668488627,2118032.0159590263,0.5791567188826989,-0.15892151538883487,0.5825014460471368,0.575057948789289,2285131.26108871,0.5846451722806499
92,-0.1688796814637272,0.5833237486893661,0.5758473972243537,2052321.588906621,0.5808006663078933,-0.14536276892308267,0.5863242995354437,0.5788300191202471,1742108.7217741935,0.5902794580305776
93,-0.1675681582764853,0.5836996929520949,0.5761704542574577,2211292.1024346794,0.5821339706060722,-0.13665943544718526,0.5897603977111078,0.5822096217063165,1768346.4637096773,0.5926048601827314
94,-0.16923844820052172,0.583317870128183,0.5757522196497883,2195592.2513361047,0.5796616439156748,-0.15071228164578637,0.5841309389760417,0.5765570325236167,1734220.8598790322,0.586767187041621
95,-0.17076996186053525,0.5828282296515983,0.5752343526928555,2126823.466857185,0.5793191628473106,-0.15456295121581323,0.5834201353211557,0.5758034961838876,2284505.2762096776,0.5850341983379856
96,-0.17024806982034602,0.5825365792402463,0.5748908625928919,2135006.200044537,0.5801567784964047,-0.13521574245345208,0.5899644801693578,0.5822856714648585,1556896.8911290322,0.5911910005154148
97,-0.17121932367548665,0.582342826413995,0.5746487919196946,2085514.2796169834,0.5791116715751747,-0.16259637955696352,0.5817571359295999,0.574044696746334,2427840.334677419,0.582252727400872
98,-0.1725479709006616,0.5821631710772843,0.5744376319887519,2187649.3165268707,0.5789183315924964,-0.1546899123537925,0.5841022220350081,0.5763473472287578,2140841.7258064514,0.5930932241101419
99,-0.17189846428956243,0.5825287781107171,0.5747414573212983,2171305.963257126,0.5790152511517396,-0.16344363110200053,0.5789321507177045,0.5711070068420903,2232054.875,0.5860631715866828
100,-0.1726458920674695,0.5817963094439472,0.5739428011651844,2150885.1435198933,0.5783256831050202,-0.1725828887954835,0.5771970422037186,0.5693126686157719,2984380.2741935486,0.5777472276841441
101,-0.17260025198971787,0.5820736485110892,0.5741985542190896,2165360.1368393707,0.5790416577083198,-0.15946776708287577,0.580829801097993,0.5729512495379294,1934929.0685483871,0.5833652413660481
102,-0.17336027632575846,0.5817931009867978,0.573896930223406,2154793.1905247923,0.57896630448287,-0.1631387496186841,0.5801808862916885,0.5722556143037735,2147871.5241935486,0.5697271333586785
103,-0.17289061008149542,0.5816480997339281,0.5736955484273598,2177504.6595160333,0.5782857242785837,-0.15126837958251277,0.5853798716298996,0.5774131744138656,2079668.4072580645,0.5805937378637253
104,-0.17394025391078335,0.5816087308660539,0.5736124051155217,2224647.4072891925,0.5766664720770865,-0.1543320900490207,0.5837540136229608,0.5757420697519856,2001195.6260080645,0.5988658503178628
105,-0.1752964695760728,0.580979638881185,0.5729399928004612,2206766.1987084323,0.577541493675771,-0.13086126985088473,0.5912356261284121,0.5831855362461459,1709415.7197580645,0.6063644463016141
106,-0.17526309879722335,0.5806597285769048,0.5725860064782893,2254549.0784590263,0.5773963591265282,-0.15326155926431378,0.5852084140623769,0.5771121978759766,1911374.6935483871,0.5873416739125406
107,-0.17489530366896308,0.5813594160340461,0.5732372284218704,2204020.854438836,0.5775419585495267,-0.14850389092199265,0.586267436704328,0.5781300279401964,1900796.3185483871,0.584296041919339
108,-0.17551771221757642,0.5809018946741652,0.5727499928723605,2264056.2699673395,0.5762552112836453,-0.16282109315356902,0.5799298267210683,0.5717498044813832,1735882.5443548388,0.5746630026448157
109,-0.1760942725035541,0.5806817348665976,0.5724879943559968,2205313.8842042754,0.576766781738988,-0.16659389940961714,0.5798493604506215,0.5716539525216625,2052612.6290322582,0.5883631783147012
110,-0.1761119246876615,0.580311590730436,0.5720826180700451,2152924.463628266,0.576018920278889,-0.16117970621393574,0.580796605156314,0.5725420117378235,2902584.2258064514,0.600484779765529
111,-0.1776235901259523,0.5798660462938975,0.5715863245258422,2229502.0458543645,0.5759121202941179,-0.1683832050090836,0.5818101955998328,0.5735292598124473,2031855.0262096773,0.5734640773265592
112,-0.17862703734367308,0.5799440239642408,0.5716431560680588,2200944.2216448933,0.5771271512089319,-0.15618569980705937,0.5825335864097841,0.5742113955559269,2085895.7016129033,0.5905635876040305
113,-0.17887083321562006,0.5800150292361433,0.5716861604653175,2182958.232222387,0.576734354263813,-0.15684390476634424,0.5824724166624008,0.5741207272775711,1930171.3528225806,0.592799840434905
114,-0.17820482290042408,0.5800066574027589,0.5716496345691047,2192666.651647862,0.5771611147425237,-0.17419841260679306,0.5750796833345967,0.566721789298519,2557001.5625,0.5795800858928312
115,-0.17915943231778728,0.5799675666662972,0.5715781568489845,2234914.627152613,0.5751848011288677,-0.16520334684079693,0.5799477196508839,0.5715224108388347,2050899.635080645,0.582368561337071
116,-0.18021229272287984,0.5793542663728256,0.5709186772552636,2202641.0197446556,0.5743596277723969,-0.16644499234614835,0.5789732990726348,0.5704991855928975,2267393.7258064514,0.5818434655666351
117,-0.1798057063945045,0.5791967662666303,0.5707154239300027,2248207.168646081,0.5752688783647895,-0.17165092282718228,0.5775390152008303,0.5690835579749076,2238299.935483871,0.5812995760671554
118,-0.17953747033081824,0.5795701442025336,0.5710955529060047,2218946.5632422804,0.5750444823092916,-0.1760267156266397,0.5747229168491979,0.5662218563018306,2381266.3467741935,0.5757188239405232
119,-0.17976472834722446,0.5791467935059246,0.5706342813379691,2246772.7056116387,0.5762628810989036,-0.16202280886711612,0.5804108688908238,0.5719014733068405,2307846.3508064514,0.5869360585366526
120,-0.18142459695083654,0.5790878522990718,0.5705536378817434,2229498.981665677,0.5743889680526035,-0.1742781977499685,0.5794709286382121,0.5709143877029419,2069684.4173387096,0.5780344422786466
121,-0.18087646881043204,0.5791253716532239,0.5705415273788705,2198313.7441359856,0.5753092971805156,-0.1828057745531682,0.5728427479344029,0.5642546646056636,2797879.027217742,0.5717607025177248
122,-0.1812021417737963,0.5788793946813234,0.5702852619515462,2216195.8233372923,0.5745155672562661,-0.1723199340124284,0.576948017843308,0.5683381768964952,2130776.8629032257,0.5816393994515942
123,-0.1814802143028152,0.5788296220421508,0.570207846207177,2283550.1230700715,0.5746047432377333,-0.17435987510027423,0.5776523813124625,0.5690202520739648,1916333.2762096773,0.5732916055187103
124,-0.1828178435800743,0.5784747024329994,0.5698279403592516,2197235.747624703,0.5740559149949398,-0.17828997488944762,0.5766165737182863,0.5679452361599091,2595115.7217741935,0.5712028722609243
125,-0.18209911380936514,0.578970435750173,0.5702830090092367,2309025.098574822,0.574643243732475,-0.1675146323057913,0.5793717234365402,0.5706597335876957,1946402.8921370967,0.5778773494305149
126,-0.18195304171914442,0.5787423752124405,0.5700008327632505,2179619.588331354,0.5746635939757784,-0.17394635778280995,0.5767256482954948,0.5679874900848635,1986506.0625,0.5697731327626013
127,-0.1831538011485848,0.5784465572188416,0.5696913669341533,2209824.1026944774,0.5732594567070098,-0.19594462660531844,0.5694880581671192,0.5607291594628365,2836002.060483871,0.5613358318805695
128,-0.18307849048524033,0.5782722753611993,0.5695086438695496,2335579.8431561757,0.5736190084890062,-0.1699232098556334,0.5771974882771892,0.5684261783476798,2242001.4677419355,0.5758557175436327
129,-0.18295330073764093,0.5785295546337997,0.5697398638074018,2209264.278132423,0.5755213963447444,-0.1804351633594882,0.57615702959799,0.5673653406481589,2611969.0745967743,0.5761576689058735
130,-0.18539218552357511,0.5775730652367418,0.5687577187165512,2456832.004936164,0.5724956490931206,-0.1569031717315797,0.5874902106100514,0.57864886137747,2154006.1008064514,0.5766704765058333
131,-0.18601813600033593,0.5772192890881925,0.5683573097910847,2281158.768705463,0.5728810771485688,-0.15959757518383763,0.5801102172943854,0.5712307730028706,1720931.0574596773,0.5822760491601883
132,-0.18540835679749873,0.5771316987884866,0.5682401182107858,2191736.2589815916,0.5733167817218853,-0.1691771794951731,0.5783985737831362,0.5694853153920942,1926578.1754032257,0.5681482716914146
133,-0.18641697157908788,0.5770883341441528,0.5681480946563485,2292497.85844715,0.5719660577892974,-0.15912531796962984,0.581993862505882,0.5730085815152814,2147419.9475806453,0.5949354431321544
134,-0.18598204374649605,0.5772994004207666,0.5683157290387324,2236767.9588776724,0.5740802411936807,-0.1563284183822332,0.5839000748049828,0.5749090544639095,2077607.4642137096,0.5866228716988717
135,-0.1862959033475565,0.577532687478847,0.5685225665710885,2264533.246771081,0.5733885285831687,-0.17523913349836104,0.577730571070025,0.5687166135157308,1914906.9798387096,0.5788661453031725
136,-0.18636696098589134,0.5775288261313902,0.5685053886115693,2342512.359115202,0.5740337936017406,-0.17140632759659521,0.5797239465098227,0.5706854847169691,2034441.904233871,0.5719804340793241
137,-0.18708059534147348,0.5775518917839204,0.5684965571428421,2304648.8947446556,0.5723782865565067,-0.17131675539478178,0.5780553894658242,0.5690028609768036,2166847.997479839,0.5843451734512083
138,-0.18677808863338694,0.5768198427565024,0.5677353719917443,2274379.6502746437,0.5740959087913223,-0.16646582873598223,0.5805401667471854,0.5714654730212304,1859522.9848790322,0.5701661321424669
139,-0.18924989233196066,0.5763034311581111,0.5672038673221923,2284172.8899198337,0.5707974260464983,-0.18591696180162892,0.5727524738157949,0.5636343821402519,1836293.9324596773,0.5691332384463279
140,-0.18829061492233407,0.5769544783227517,0.5677999202117784,2342871.15234375,0.5729491302916103,-0.14890434160347907,0.5866247627042955,0.577455880180482,2170946.64516129,0.5857232001519972
141,-0.1892825084851254,0.5763195278808793,0.5671369257845391,2195583.442232037,0.570976005384871,-0.17784346147410332,0.5752449679759241,0.5660417791335813,2285997.768145161,0.5846195105583437
142,-0.18936385230920022,0.5763305874448491,0.5671065203367672,2307243.2441359856,0.5704421190071559,-0.18509357590829173,0.5733239266180223,0.5640809785935187,2412175.8649193547,0.5647976984900813
